concurrency,rps,transfer_kb_s,transfer_mb_s,lat_avg_ms,lat_stdev_ms,lat_max_ms,p50_ms,p75_ms,p90_ms,p99_ms,total_requests,read_mb,errors_non2xx,payload_kb,num_cores,mode,target_mode,resp_kb_per_req,request_upload_mb_s
1,25.11,12.01,0.012,39.9,8.55,113.0,37.67,41.08,49.19,73.17,503,0.235,0,32,3,vanilla,alternate,0.478,0.785
11,66.43,31.78,0.031,119.88,28.2,260.28,116.21,133.8,157.65,207.78,1331,0.622,0,32,3,vanilla,alternate,0.478,2.076
21,76.14,36.5,0.036,260.58,68.33,477.77,258.81,306.32,351.35,422.72,1526,0.714,0,32,3,vanilla,alternate,0.479,2.379
31,74.69,35.81,0.035,370.95,101.75,815.23,366.44,433.43,507.11,630.07,1496,0.701,0,32,3,vanilla,alternate,0.479,2.334
41,75.71,36.31,0.035,516.96,124.71,1030.0,510.55,600.94,684.52,814.17,1517,0.71,0,32,3,vanilla,alternate,0.48,2.366
51,75.86,36.38,0.036,622.62,148.4,1160.0,616.83,722.02,818.24,975.28,1520,0.712,0,32,3,vanilla,alternate,0.48,2.371
61,76.38,36.64,0.036,767.53,188.77,1410.0,758.96,901.51,1020.0,1210.0,1531,0.717,0,32,3,vanilla,alternate,0.48,2.387
71,75.75,36.34,0.035,881.47,221.82,1690.0,882.42,1030.0,1160.0,1400.0,1519,0.712,0,32,3,vanilla,alternate,0.48,2.367
81,74.78,35.89,0.035,1040.0,271.1,1970.0,1030.0,1210.0,1390.0,1750.0,1500,0.703,0,32,3,vanilla,alternate,0.48,2.337
91,76.47,36.71,0.036,1120.0,277.74,1990.0,1110.0,1290.0,1480.0,1810.0,1533,0.719,0,32,3,vanilla,alternate,0.48,2.39
101,76.55,36.76,0.036,1250.0,287.25,2000.0,1240.0,1460.0,1630.0,1910.0,1535,0.72,0,32,3,vanilla,alternate,0.48,2.392
111,73.08,35.1,0.034,1380.0,301.0,2000.0,1410.0,1590.0,1780.0,1970.0,1465,0.687,0,32,3,vanilla,alternate,0.48,2.284
121,54.9,26.21,0.026,1350.0,347.89,2000.0,1380.0,1600.0,1760.0,1970.0,1103,0.514,19,32,3,vanilla,alternate,0.477,1.716
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,32,3,vanilla,alternate,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,32,3,vanilla,alternate,0.0,0.0
