implementation,payload_size,samples,min_ns,mean_ns,p50_ns,p95_ns,p99_ns,max_ns
caddy,64,100,73333,175841,154000,319897,335308,356190
caddy,256,100,73892,160511,141463,267690,300635,318197
caddy,1024,100,78362,170057,158260,289076,346080,368483
caddy,4096,100,100571,181790,155187,311278,377584,400609
caddy,16384,100,103365,189965,163114,302786,321659,733682
caddy,65536,100,159098,290320,245736,438923,1507900,1545307
caddy,131072,100,206241,326145,296057,498673,629415,671524
caddy,262144,100,286209,458658,414298,664186,980647,1741840
caddy,524288,100,529536,783895,718911,1193947,1468574,1512273
caddy,1048576,100,1113478,1424800,1363021,1806255,2259453,2752304
wolfssl,64,100,15155,27231,26016,36768,41549,47841
wolfssl,256,100,19556,30282,28670,43315,50673,61460
wolfssl,1024,100,30451,39105,37260,51162,53995,54825
wolfssl,4096,100,75708,88870,87267,104136,120692,121385
wolfssl,16384,100,258133,274783,272486,299873,324148,346343
wolfssl,65536,100,974077,1003035,999429,1037366,1053470,1086521
wolfssl,131072,100,1960095,2006036,1998648,2064497,2096235,2167314
wolfssl,262144,100,3847137,3950635,3962410,4043453,4078977,4234826
wolfssl,524288,100,7628553,7788181,7752835,8002902,8123969,8272280
wolfssl,1048576,100,15270656,15601243,15498513,15937995,16019087,16407532
